image,steering
IMG/left_2016_12_01_13_41_04_954.jpg,-0.29711609999999994
IMG/right_2016_12_01_13_41_04_954.jpg,-0.29711609999999994
IMG/center_2016_12_01_13_41_05_055.jpg,-0.24964429999999999
IMG/left_2016_12_01_13_41_05_055.jpg,-0.24964429999999999
IMG/right_2016_12_01_13_41_05_055.jpg,-0.24964429999999999
IMG/center_2016_12_01_13_41_05_862.jpg,-0.15470079999999997
IMG/left_2016_12_01_13_41_05_862.jpg,-0.15470079999999997
IMG/right_2016_12_01_13_41_05_862.jpg,-0.15470079999999997
IMG/center_2016_12_01_13_41_05_963.jpg,-0.22116129999999998
IMG/left_2016_12_01_13_41_05_963.jpg,-0.22116129999999998
IMG/right_2016_12_01_13_41_05_963.jpg,-0.22116129999999998
IMG/center_2016_12_01_13_41_06_063.jpg,-0.34458790000000006
IMG/left_2016_12_01_13_41_06_063.jpg,-0.34458790000000006
IMG/right_2016_12_01_13_41_06_063.jpg,-0.34458790000000006
IMG/center_2016_12_01_13_41_06_164.jpg,-0.3920597
IMG/left_2016_12_01_13_41_06_164.jpg,-0.3920597
IMG/right_2016_12_01_13_41_06_164.jpg,-0.3920597
IMG/center_2016_12_01_13_41_06_264.jpg,-0.3920597
IMG/left_2016_12_01_13_41_06_264.jpg,-0.3920597
IMG/right_2016_12_01_13_41_06_264.jpg,-0.3920597
IMG/center_2016_12_01_13_41_06_365.jpg,-0.3920597
IMG/left_2016_12_01_13_41_06_365.jpg,-0.3920597
IMG/right_2016_12_01_13_41_06_365.jpg,-0.3920597
IMG/center_2016_12_01_13_41_06_468.jpg,-0.2116669
IMG/left_2016_12_01_13_41_06_468.jpg,-0.2116669
IMG/right_2016_12_01_13_41_06_468.jpg,-0.2116669
IMG/center_2016_12_01_13_41_06_568.jpg,-0.02177976
IMG/left_2016_12_01_13_41_06_568.jpg,-0.02177976
IMG/right_2016_12_01_13_41_06_568.jpg,-0.02177976
IMG/center_2016_12_01_13_41_06_670.jpg,-0.0122854
IMG/left_2016_12_01_13_41_06_670.jpg,-0.0122854
IMG/right_2016_12_01_13_41_06_670.jpg,-0.0122854
IMG/center_2016_12_01_13_41_07_685.jpg,-0.11672329999999999
IMG/left_2016_12_01_13_41_07_685.jpg,-0.11672329999999999
IMG/right_2016_12_01_13_41_07_685.jpg,-0.11672329999999999
IMG/center_2016_12_01_13_41_07_788.jpg,-0.15470079999999997
IMG/left_2016_12_01_13_41_07_788.jpg,-0.15470079999999997
IMG/right_2016_12_01_13_41_07_788.jpg,-0.15470079999999997
IMG/center_2016_12_01_13_41_07_889.jpg,-0.1641951
IMG/left_2016_12_01_13_41_07_889.jpg,-0.1641951
IMG/right_2016_12_01_13_41_07_889.jpg,-0.1641951
IMG/center_2016_12_01_13_41_07_989.jpg,-0.1641951
IMG/left_2016_12_01_13_41_07_989.jpg,-0.1641951
IMG/right_2016_12_01_13_41_07_989.jpg,-0.1641951
IMG/center_2016_12_01_13_41_08_091.jpg,-0.1641951
IMG/left_2016_12_01_13_41_08_091.jpg,-0.1641951
IMG/right_2016_12_01_13_41_08_091.jpg,-0.1641951
IMG/center_2016_12_01_13_41_08_193.jpg,-0.1641951
IMG/left_2016_12_01_13_41_08_193.jpg,-0.1641951
IMG/right_2016_12_01_13_41_08_193.jpg,-0.1641951
IMG/center_2016_12_01_13_41_08_296.jpg,-0.1641951
IMG/left_2016_12_01_13_41_08_296.jpg,-0.1641951
IMG/right_2016_12_01_13_41_08_296.jpg,-0.1641951
IMG/center_2016_12_01_13_41_08_397.jpg,-0.1641951
IMG/left_2016_12_01_13_41_08_397.jpg,-0.1641951
IMG/right_2016_12_01_13_41_08_397.jpg,-0.1641951
IMG/center_2016_12_01_13_41_08_499.jpg,-0.10722899999999999
IMG/left_2016_12_01_13_41_08_499.jpg,-0.10722899999999999
IMG/right_2016_12_01_13_41_08_499.jpg,-0.10722899999999999
IMG/center_2016_12_01_13_41_08_601.jpg,-0.05975719
IMG/left_2016_12_01_13_41_08_601.jpg,-0.05975719
IMG/right_2016_12_01_13_41_08_601.jpg,-0.05975719
IMG/center_2016_12_01_13_41_09_414.jpg,0.0
IMG/left_2016_12_01_13_41_09_414.jpg,0.0
IMG/right_2016_12_01_13_41_09_414.jpg,0.0
IMG/center_2016_12_01_13_41_09_718.jpg,-0.02177976
IMG/left_2016_12_01_13_41_09_718.jpg,-0.02177976
IMG/right_2016_12_01_13_41_09_718.jpg,-0.02177976
IMG/center_2016_12_01_13_41_09_819.jpg,-0.05026283
IMG/left_2016_12_01_13_41_09_819.jpg,-0.05026283
IMG/right_2016_12_01_13_41_09_819.jpg,-0.05026283
IMG/center_2016_12_01_13_41_09_921.jpg,-0.2116669
IMG/left_2016_12_01_13_41_09_921.jpg,-0.2116669
IMG/right_2016_12_01_13_41_09_921.jpg,-0.2116669
IMG/center_2016_12_01_13_41_10_023.jpg,-0.2116669
IMG/left_2016_12_01_13_41_10_023.jpg,-0.2116669
IMG/right_2016_12_01_13_41_10_023.jpg,-0.2116669
IMG/center_2016_12_01_13_41_10_125.jpg,-0.2116669
IMG/left_2016_12_01_13_41_10_125.jpg,-0.2116669
IMG/right_2016_12_01_13_41_10_125.jpg,-0.2116669
IMG/center_2016_12_01_13_41_10_226.jpg,-0.1831838
IMG/left_2016_12_01_13_41_10_226.jpg,-0.1831838
IMG/right_2016_12_01_13_41_10_226.jpg,-0.1831838
IMG/center_2016_12_01_13_41_11_240.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_11_240.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_11_240.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_11_340.jpg,-0.1641951
IMG/left_2016_12_01_13_41_11_340.jpg,-0.1641951
IMG/right_2016_12_01_13_41_11_340.jpg,-0.1641951
IMG/center_2016_12_01_13_41_11_441.jpg,-0.2116669
IMG/left_2016_12_01_13_41_11_441.jpg,-0.2116669
IMG/right_2016_12_01_13_41_11_441.jpg,-0.2116669
IMG/center_2016_12_01_13_41_11_542.jpg,-0.2116669
IMG/left_2016_12_01_13_41_11_542.jpg,-0.2116669
IMG/right_2016_12_01_13_41_11_542.jpg,-0.2116669
IMG/center_2016_12_01_13_41_11_644.jpg,-0.2116669
IMG/left_2016_12_01_13_41_11_644.jpg,-0.2116669
IMG/right_2016_12_01_13_41_11_644.jpg,-0.2116669
IMG/center_2016_12_01_13_41_11_744.jpg,-0.19267820000000002
IMG/left_2016_12_01_13_41_11_744.jpg,-0.19267820000000002
IMG/right_2016_12_01_13_41_11_744.jpg,-0.19267820000000002
IMG/center_2016_12_01_13_41_11_945.jpg,0.0
IMG/left_2016_12_01_13_41_11_945.jpg,0.0
IMG/right_2016_12_01_13_41_11_945.jpg,0.0
IMG/center_2016_12_01_13_41_12_957.jpg,-0.09773462
IMG/left_2016_12_01_13_41_12_957.jpg,-0.09773462
IMG/right_2016_12_01_13_41_12_957.jpg,-0.09773462
IMG/center_2016_12_01_13_41_13_059.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_13_059.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_13_059.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_13_159.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_13_159.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_13_159.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_13_261.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_13_261.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_13_261.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_13_566.jpg,-0.135712
IMG/left_2016_12_01_13_41_13_566.jpg,-0.135712
IMG/right_2016_12_01_13_41_13_566.jpg,-0.135712
IMG/center_2016_12_01_13_41_13_666.jpg,-0.04076847
IMG/left_2016_12_01_13_41_13_666.jpg,-0.04076847
IMG/right_2016_12_01_13_41_13_666.jpg,-0.04076847
IMG/center_2016_12_01_13_41_13_767.jpg,-0.03127411
IMG/left_2016_12_01_13_41_13_767.jpg,-0.03127411
IMG/right_2016_12_01_13_41_13_767.jpg,-0.03127411
IMG/center_2016_12_01_13_41_13_867.jpg,-0.03127411
IMG/left_2016_12_01_13_41_13_867.jpg,-0.03127411
IMG/right_2016_12_01_13_41_13_867.jpg,-0.03127411
IMG/center_2016_12_01_13_41_13_967.jpg,-0.03127411
IMG/left_2016_12_01_13_41_13_967.jpg,-0.03127411
IMG/right_2016_12_01_13_41_13_967.jpg,-0.03127411
IMG/center_2016_12_01_13_41_14_068.jpg,-0.03127411
IMG/left_2016_12_01_13_41_14_068.jpg,-0.03127411
IMG/right_2016_12_01_13_41_14_068.jpg,-0.03127411
IMG/center_2016_12_01_13_41_14_169.jpg,-0.03127411
IMG/left_2016_12_01_13_41_14_169.jpg,-0.03127411
IMG/right_2016_12_01_13_41_14_169.jpg,-0.03127411
IMG/center_2016_12_01_13_41_14_270.jpg,-0.03127411
IMG/left_2016_12_01_13_41_14_270.jpg,-0.03127411
IMG/right_2016_12_01_13_41_14_270.jpg,-0.03127411
IMG/center_2016_12_01_13_41_15_584.jpg,-0.22116129999999998
IMG/left_2016_12_01_13_41_15_584.jpg,-0.22116129999999998
IMG/right_2016_12_01_13_41_15_584.jpg,-0.22116129999999998
IMG/center_2016_12_01_13_41_15_685.jpg,-0.22116129999999998
IMG/left_2016_12_01_13_41_15_685.jpg,-0.22116129999999998
IMG/right_2016_12_01_13_41_15_685.jpg,-0.22116129999999998
IMG/center_2016_12_01_13_41_15_788.jpg,-0.22116129999999998
IMG/left_2016_12_01_13_41_15_788.jpg,-0.22116129999999998
IMG/right_2016_12_01_13_41_15_788.jpg,-0.22116129999999998
IMG/center_2016_12_01_13_41_15_890.jpg,-0.22116129999999998
IMG/left_2016_12_01_13_41_15_890.jpg,-0.22116129999999998
IMG/right_2016_12_01_13_41_15_890.jpg,-0.22116129999999998
IMG/center_2016_12_01_13_41_15_991.jpg,-0.10722899999999999
IMG/left_2016_12_01_13_41_15_991.jpg,-0.10722899999999999
IMG/right_2016_12_01_13_41_15_991.jpg,-0.10722899999999999
IMG/center_2016_12_01_13_41_16_802.jpg,0.04262284
IMG/left_2016_12_01_13_41_16_802.jpg,0.04262284
IMG/right_2016_12_01_13_41_16_802.jpg,0.04262284
IMG/center_2016_12_01_13_41_17_006.jpg,0.1287396
IMG/left_2016_12_01_13_41_17_006.jpg,0.1287396
IMG/right_2016_12_01_13_41_17_006.jpg,0.1287396
IMG/center_2016_12_01_13_41_18_329.jpg,-0.0787459
IMG/left_2016_12_01_13_41_18_329.jpg,-0.0787459
IMG/right_2016_12_01_13_41_18_329.jpg,-0.0787459
IMG/center_2016_12_01_13_41_18_431.jpg,-0.0787459
IMG/left_2016_12_01_13_41_18_431.jpg,-0.0787459
IMG/right_2016_12_01_13_41_18_431.jpg,-0.0787459
IMG/center_2016_12_01_13_41_18_634.jpg,-0.06925154
IMG/left_2016_12_01_13_41_18_634.jpg,-0.06925154
IMG/right_2016_12_01_13_41_18_634.jpg,-0.06925154
IMG/center_2016_12_01_13_41_18_736.jpg,-0.05975719
IMG/left_2016_12_01_13_41_18_736.jpg,-0.05975719
IMG/right_2016_12_01_13_41_18_736.jpg,-0.05975719
IMG/center_2016_12_01_13_41_19_241.jpg,-0.05975719
IMG/left_2016_12_01_13_41_19_241.jpg,-0.05975719
IMG/right_2016_12_01_13_41_19_241.jpg,-0.05975719
IMG/center_2016_12_01_13_41_19_341.jpg,-0.05975719
IMG/left_2016_12_01_13_41_19_341.jpg,-0.05975719
IMG/right_2016_12_01_13_41_19_341.jpg,-0.05975719
IMG/center_2016_12_01_13_41_19_441.jpg,-0.05975719
IMG/left_2016_12_01_13_41_19_441.jpg,-0.05975719
IMG/right_2016_12_01_13_41_19_441.jpg,-0.05975719
IMG/center_2016_12_01_13_41_21_868.jpg,-0.0787459
IMG/left_2016_12_01_13_41_21_868.jpg,-0.0787459
IMG/right_2016_12_01_13_41_21_868.jpg,-0.0787459
IMG/center_2016_12_01_13_41_21_968.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_21_968.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_21_968.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_22_069.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_22_069.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_22_069.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_22_273.jpg,-0.135712
IMG/left_2016_12_01_13_41_22_273.jpg,-0.135712
IMG/right_2016_12_01_13_41_22_273.jpg,-0.135712
IMG/center_2016_12_01_13_41_24_598.jpg,0.0
IMG/left_2016_12_01_13_41_24_598.jpg,0.0
IMG/right_2016_12_01_13_41_24_598.jpg,0.0
IMG/center_2016_12_01_13_41_25_206.jpg,0.0
IMG/left_2016_12_01_13_41_25_206.jpg,0.0
IMG/right_2016_12_01_13_41_25_206.jpg,0.0
IMG/center_2016_12_01_13_41_25_814.jpg,0.0
IMG/left_2016_12_01_13_41_25_814.jpg,0.0
IMG/right_2016_12_01_13_41_25_814.jpg,0.0
IMG/center_2016_12_01_13_41_25_916.jpg,0.0
IMG/left_2016_12_01_13_41_25_916.jpg,0.0
IMG/right_2016_12_01_13_41_25_916.jpg,0.0
IMG/center_2016_12_01_13_41_26_018.jpg,-0.02177976
IMG/left_2016_12_01_13_41_26_018.jpg,-0.02177976
IMG/right_2016_12_01_13_41_26_018.jpg,-0.02177976
IMG/center_2016_12_01_13_41_26_221.jpg,-0.06925154
IMG/left_2016_12_01_13_41_26_221.jpg,-0.06925154
IMG/right_2016_12_01_13_41_26_221.jpg,-0.06925154
IMG/center_2016_12_01_13_41_26_324.jpg,-0.06925154
IMG/left_2016_12_01_13_41_26_324.jpg,-0.06925154
IMG/right_2016_12_01_13_41_26_324.jpg,-0.06925154
IMG/center_2016_12_01_13_41_26_528.jpg,-0.06925154
IMG/left_2016_12_01_13_41_26_528.jpg,-0.06925154
IMG/right_2016_12_01_13_41_26_528.jpg,-0.06925154
IMG/center_2016_12_01_13_41_26_630.jpg,-0.06925154
IMG/left_2016_12_01_13_41_26_630.jpg,-0.06925154
IMG/right_2016_12_01_13_41_26_630.jpg,-0.06925154
IMG/center_2016_12_01_13_41_26_831.jpg,-0.04076847
IMG/left_2016_12_01_13_41_26_831.jpg,-0.04076847
IMG/right_2016_12_01_13_41_26_831.jpg,-0.04076847
IMG/center_2016_12_01_13_41_27_239.jpg,0.0
IMG/left_2016_12_01_13_41_27_239.jpg,0.0
IMG/right_2016_12_01_13_41_27_239.jpg,0.0
IMG/center_2016_12_01_13_41_27_545.jpg,0.0
IMG/left_2016_12_01_13_41_27_545.jpg,0.0
IMG/right_2016_12_01_13_41_27_545.jpg,0.0
IMG/center_2016_12_01_13_41_30_490.jpg,0.0
IMG/left_2016_12_01_13_41_30_490.jpg,0.0
IMG/right_2016_12_01_13_41_30_490.jpg,0.0
IMG/center_2016_12_01_13_41_30_692.jpg,-0.24964429999999999
IMG/left_2016_12_01_13_41_30_692.jpg,-0.24964429999999999
IMG/right_2016_12_01_13_41_30_692.jpg,-0.24964429999999999
IMG/center_2016_12_01_13_41_30_794.jpg,-0.24015
IMG/left_2016_12_01_13_41_30_794.jpg,-0.24015
IMG/right_2016_12_01_13_41_30_794.jpg,-0.24015
IMG/center_2016_12_01_13_41_30_894.jpg,-0.24015
IMG/left_2016_12_01_13_41_30_894.jpg,-0.24015
IMG/right_2016_12_01_13_41_30_894.jpg,-0.24015
IMG/center_2016_12_01_13_41_30_996.jpg,-0.19267820000000002
IMG/left_2016_12_01_13_41_30_996.jpg,-0.19267820000000002
IMG/right_2016_12_01_13_41_30_996.jpg,-0.19267820000000002
IMG/center_2016_12_01_13_41_31_098.jpg,0.0
IMG/left_2016_12_01_13_41_31_098.jpg,0.0
IMG/right_2016_12_01_13_41_31_098.jpg,0.0
IMG/center_2016_12_01_13_41_31_505.jpg,0.1765823
IMG/left_2016_12_01_13_41_31_505.jpg,0.1765823
IMG/right_2016_12_01_13_41_31_505.jpg,0.1765823
IMG/center_2016_12_01_13_41_31_606.jpg,0.1765823
IMG/left_2016_12_01_13_41_31_606.jpg,0.1765823
IMG/right_2016_12_01_13_41_31_606.jpg,0.1765823
IMG/center_2016_12_01_13_41_31_707.jpg,0.1765823
IMG/left_2016_12_01_13_41_31_707.jpg,0.1765823
IMG/right_2016_12_01_13_41_31_707.jpg,0.1765823
IMG/center_2016_12_01_13_41_32_111.jpg,0.0
IMG/left_2016_12_01_13_41_32_111.jpg,0.0
IMG/right_2016_12_01_13_41_32_111.jpg,0.0
IMG/center_2016_12_01_13_41_33_025.jpg,-0.0787459
IMG/left_2016_12_01_13_41_33_025.jpg,-0.0787459
IMG/right_2016_12_01_13_41_33_025.jpg,-0.0787459
IMG/center_2016_12_01_13_41_33_631.jpg,-0.0787459
IMG/left_2016_12_01_13_41_33_631.jpg,-0.0787459
IMG/right_2016_12_01_13_41_33_631.jpg,-0.0787459
IMG/center_2016_12_01_13_41_35_455.jpg,0.0
IMG/left_2016_12_01_13_41_35_455.jpg,0.0
IMG/right_2016_12_01_13_41_35_455.jpg,0.0
IMG/center_2016_12_01_13_41_35_858.jpg,-0.04076847
IMG/left_2016_12_01_13_41_35_858.jpg,-0.04076847
IMG/right_2016_12_01_13_41_35_858.jpg,-0.04076847
IMG/center_2016_12_01_13_41_36_059.jpg,-0.0787459
IMG/left_2016_12_01_13_41_36_059.jpg,-0.0787459
IMG/right_2016_12_01_13_41_36_059.jpg,-0.0787459
IMG/center_2016_12_01_13_41_36_264.jpg,-0.135712
IMG/left_2016_12_01_13_41_36_264.jpg,-0.135712
IMG/right_2016_12_01_13_41_36_264.jpg,-0.135712
IMG/center_2016_12_01_13_41_36_365.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_36_365.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_36_365.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_37_584.jpg,0.0
IMG/left_2016_12_01_13_41_37_584.jpg,0.0
IMG/right_2016_12_01_13_41_37_584.jpg,0.0
IMG/center_2016_12_01_13_41_38_800.jpg,-0.02177976
IMG/left_2016_12_01_13_41_38_800.jpg,-0.02177976
IMG/right_2016_12_01_13_41_38_800.jpg,-0.02177976
IMG/center_2016_12_01_13_41_38_901.jpg,-0.02177976
IMG/left_2016_12_01_13_41_38_901.jpg,-0.02177976
IMG/right_2016_12_01_13_41_38_901.jpg,-0.02177976
IMG/center_2016_12_01_13_41_39_002.jpg,-0.0122854
IMG/left_2016_12_01_13_41_39_002.jpg,-0.0122854
IMG/right_2016_12_01_13_41_39_002.jpg,-0.0122854
IMG/center_2016_12_01_13_41_39_104.jpg,-0.0122854
IMG/left_2016_12_01_13_41_39_104.jpg,-0.0122854
IMG/right_2016_12_01_13_41_39_104.jpg,-0.0122854
IMG/center_2016_12_01_13_41_39_206.jpg,-0.11672329999999999
IMG/left_2016_12_01_13_41_39_206.jpg,-0.11672329999999999
IMG/right_2016_12_01_13_41_39_206.jpg,-0.11672329999999999
IMG/center_2016_12_01_13_41_39_308.jpg,-0.11672329999999999
IMG/left_2016_12_01_13_41_39_308.jpg,-0.11672329999999999
IMG/right_2016_12_01_13_41_39_308.jpg,-0.11672329999999999
IMG/center_2016_12_01_13_41_39_408.jpg,-0.11672329999999999
IMG/left_2016_12_01_13_41_39_408.jpg,-0.11672329999999999
IMG/right_2016_12_01_13_41_39_408.jpg,-0.11672329999999999
IMG/center_2016_12_01_13_41_39_509.jpg,-0.11672329999999999
IMG/left_2016_12_01_13_41_39_509.jpg,-0.11672329999999999
IMG/right_2016_12_01_13_41_39_509.jpg,-0.11672329999999999
IMG/center_2016_12_01_13_41_39_611.jpg,-0.11672329999999999
IMG/left_2016_12_01_13_41_39_611.jpg,-0.11672329999999999
IMG/right_2016_12_01_13_41_39_611.jpg,-0.11672329999999999
IMG/center_2016_12_01_13_41_39_711.jpg,-0.11672329999999999
IMG/left_2016_12_01_13_41_39_711.jpg,-0.11672329999999999
IMG/right_2016_12_01_13_41_39_711.jpg,-0.11672329999999999
IMG/center_2016_12_01_13_41_39_814.jpg,-0.11672329999999999
IMG/left_2016_12_01_13_41_39_814.jpg,-0.11672329999999999
IMG/right_2016_12_01_13_41_39_814.jpg,-0.11672329999999999
IMG/center_2016_12_01_13_41_39_916.jpg,-0.11672329999999999
IMG/left_2016_12_01_13_41_39_916.jpg,-0.11672329999999999
IMG/right_2016_12_01_13_41_39_916.jpg,-0.11672329999999999
IMG/center_2016_12_01_13_41_41_326.jpg,-0.06925154
IMG/left_2016_12_01_13_41_41_326.jpg,-0.06925154
IMG/right_2016_12_01_13_41_41_326.jpg,-0.06925154
IMG/center_2016_12_01_13_41_41_732.jpg,-0.15470079999999997
IMG/left_2016_12_01_13_41_41_732.jpg,-0.15470079999999997
IMG/right_2016_12_01_13_41_41_732.jpg,-0.15470079999999997
IMG/center_2016_12_01_13_41_41_833.jpg,-0.15470079999999997
IMG/left_2016_12_01_13_41_41_833.jpg,-0.15470079999999997
IMG/right_2016_12_01_13_41_41_833.jpg,-0.15470079999999997
IMG/center_2016_12_01_13_41_42_035.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_42_035.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_42_035.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_42_744.jpg,0.0
IMG/left_2016_12_01_13_41_42_744.jpg,0.0
IMG/right_2016_12_01_13_41_42_744.jpg,0.0
IMG/center_2016_12_01_13_41_42_947.jpg,-0.04076847
IMG/left_2016_12_01_13_41_42_947.jpg,-0.04076847
IMG/right_2016_12_01_13_41_42_947.jpg,-0.04076847
IMG/center_2016_12_01_13_41_43_252.jpg,-0.03127411
IMG/left_2016_12_01_13_41_43_252.jpg,-0.03127411
IMG/right_2016_12_01_13_41_43_252.jpg,-0.03127411
IMG/center_2016_12_01_13_41_43_353.jpg,-0.03127411
IMG/left_2016_12_01_13_41_43_353.jpg,-0.03127411
IMG/right_2016_12_01_13_41_43_353.jpg,-0.03127411
IMG/center_2016_12_01_13_41_43_454.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_43_454.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_43_454.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_43_758.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_43_758.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_43_758.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_43_859.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_43_859.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_43_859.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_43_960.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_43_960.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_43_960.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_44_161.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_44_161.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_44_161.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_44_261.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_44_261.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_44_261.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_44_362.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_44_362.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_44_362.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_44_765.jpg,-0.05026283
IMG/left_2016_12_01_13_41_44_765.jpg,-0.05026283
IMG/right_2016_12_01_13_41_44_765.jpg,-0.05026283
IMG/center_2016_12_01_13_41_44_867.jpg,-0.02177976
IMG/left_2016_12_01_13_41_44_867.jpg,-0.02177976
IMG/right_2016_12_01_13_41_44_867.jpg,-0.02177976
IMG/center_2016_12_01_13_41_44_969.jpg,-0.02177976
IMG/left_2016_12_01_13_41_44_969.jpg,-0.02177976
IMG/right_2016_12_01_13_41_44_969.jpg,-0.02177976
IMG/center_2016_12_01_13_41_45_069.jpg,-0.02177976
IMG/left_2016_12_01_13_41_45_069.jpg,-0.02177976
IMG/right_2016_12_01_13_41_45_069.jpg,-0.02177976
IMG/center_2016_12_01_13_41_45_171.jpg,-0.03127411
IMG/left_2016_12_01_13_41_45_171.jpg,-0.03127411
IMG/right_2016_12_01_13_41_45_171.jpg,-0.03127411
IMG/center_2016_12_01_13_41_45_272.jpg,-0.03127411
IMG/left_2016_12_01_13_41_45_272.jpg,-0.03127411
IMG/right_2016_12_01_13_41_45_272.jpg,-0.03127411
IMG/center_2016_12_01_13_41_45_372.jpg,-0.04076847
IMG/left_2016_12_01_13_41_45_372.jpg,-0.04076847
IMG/right_2016_12_01_13_41_45_372.jpg,-0.04076847
IMG/center_2016_12_01_13_41_45_473.jpg,-0.04076847
IMG/left_2016_12_01_13_41_45_473.jpg,-0.04076847
IMG/right_2016_12_01_13_41_45_473.jpg,-0.04076847
IMG/center_2016_12_01_13_41_45_674.jpg,-0.05975719
IMG/left_2016_12_01_13_41_45_674.jpg,-0.05975719
IMG/right_2016_12_01_13_41_45_674.jpg,-0.05975719
IMG/center_2016_12_01_13_41_45_776.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_41_45_776.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_41_45_776.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_41_45_877.jpg,-0.1736895
IMG/left_2016_12_01_13_41_45_877.jpg,-0.1736895
IMG/right_2016_12_01_13_41_45_877.jpg,-0.1736895
IMG/center_2016_12_01_13_41_45_978.jpg,-0.24964429999999999
IMG/left_2016_12_01_13_41_45_978.jpg,-0.24964429999999999
IMG/right_2016_12_01_13_41_45_978.jpg,-0.24964429999999999
IMG/center_2016_12_01_13_41_46_079.jpg,-0.3066105
IMG/left_2016_12_01_13_41_46_079.jpg,-0.3066105
IMG/right_2016_12_01_13_41_46_079.jpg,-0.3066105
IMG/center_2016_12_01_13_41_46_179.jpg,-0.3066105
IMG/left_2016_12_01_13_41_46_179.jpg,-0.3066105
IMG/right_2016_12_01_13_41_46_179.jpg,-0.3066105
IMG/center_2016_12_01_13_41_46_280.jpg,-0.1736895
IMG/left_2016_12_01_13_41_46_280.jpg,-0.1736895
IMG/right_2016_12_01_13_41_46_280.jpg,-0.1736895
IMG/center_2016_12_01_13_41_46_481.jpg,0.0
IMG/left_2016_12_01_13_41_46_481.jpg,0.0
IMG/right_2016_12_01_13_41_46_481.jpg,0.0
IMG/center_2016_12_01_13_41_46_582.jpg,0.0
IMG/left_2016_12_01_13_41_46_582.jpg,0.0
IMG/right_2016_12_01_13_41_46_582.jpg,0.0
IMG/center_2016_12_01_13_41_47_089.jpg,-0.0787459
IMG/left_2016_12_01_13_41_47_089.jpg,-0.0787459
IMG/right_2016_12_01_13_41_47_089.jpg,-0.0787459
IMG/center_2016_12_01_13_41_47_293.jpg,-0.0787459
IMG/left_2016_12_01_13_41_47_293.jpg,-0.0787459
IMG/right_2016_12_01_13_41_47_293.jpg,-0.0787459
IMG/center_2016_12_01_13_41_47_393.jpg,-0.08824026
IMG/left_2016_12_01_13_41_47_393.jpg,-0.08824026
IMG/right_2016_12_01_13_41_47_393.jpg,-0.08824026
IMG/center_2016_12_01_13_41_47_496.jpg,-0.2591387
IMG/left_2016_12_01_13_41_47_496.jpg,-0.2591387
IMG/right_2016_12_01_13_41_47_496.jpg,-0.2591387
IMG/center_2016_12_01_13_41_47_598.jpg,-0.26863309999999996
IMG/left_2016_12_01_13_41_47_598.jpg,-0.26863309999999996
